post_link,title,body_question,body_answer,viewcount,tags,score,score_answer,answercount,LastActivityDate,AcceptedAnswerId,CommentCount,FavoriteCount,LastEditorUserId,LastEditorDisplayName,LastEditDate,CreationDate,ClosedDate
"7247083","Javascript + PHP Encryption with pidCrypt","I have been working on trying to implement an encryption mechanism for passing secure information on my website.  My host charges extra for SSL, and I am not ready for the extra monetary commitment.
I tried to use pidCrypt to encrypt the values on the client side via javascript.  Then, I have tried several techniques for unencrypting on the PHP side.  For some reason, the data just gets garbled.
Can someone point out what I am doing wrong?  Or, should I use a different javascript library for the encryption?  Any advice?
Here's the javascript code that pulls the text to encrypt from an input on the page and the public key from a hidden text area on the page.
$(document).ready(function() {
  $('button').click(function() {
    var dataToSend = new Object();

    var input = $('input[name=textToEncrypt]').val();
    var public_key = $('textarea[name=publicKey]').val();
    var params = certParser(public_key);
        var key = pidCryptUtil.decodeBase64(params.b64);
    //new RSA instance
    var rsa = new pidCrypt.RSA();
    //RSA encryption
    //ASN1 parsing
    var asn = pidCrypt.ASN1.decode(pidCryptUtil.toByteArray(key));
    var tree = asn.toHexTree();
    //setting the public key for encryption
    rsa.setPublicKeyFromASN(tree);
    var t = new Date();  // timer
    crypted = rsa.encrypt(input);
    dataToSend.unencrypted = input;
    dataToSend.textToDecrypt = pidCryptUtil.fragment(pidCryptUtil.encodeBase64(pidCryptUtil.convertFromHex(crypted)),64);
    $('body').append(dataToSend.textToDecrypt);


    $.getJSON('engine.php', dataToSend, function(data) {
      var items = [];

      $.each(data, function(key, val) {
         items.push('<li id=""' + key + '"">' + key + ': ' + val + '</li>');
      });

      $('<ul/>', {
        'class': 'my-new-list',
        html: items.join('')
      }).appendTo('body');
    });


  });
});

This is my engine.php code that is supposed to decrypt the value.  Notice that I have tried several different ways from different examples.
<?php
   require_once 'private/keys.php';



function EncryptData($source)
{
  /*
   * NOTE:  Here you use the $pub_key value (converted, I guess)
   */
  $key = $DEkeys->pubKey;
  openssl_public_encrypt($source,$crypttext,$key);
  return(base64_encode($crypttext));
}

function DecryptData($source)
{
  /*
   * NOTE:  Here you use the returned resource value
   */
  $decoded_source = base64_decode($source);
  openssl_private_decrypt($decoded_source,$newsource,$DEkeys->privKey);
  return($newsource);
}

function EncryptData2($source)
{
  $fp=fopen(""/pathtokey/public.pem"",""r"");
  $pub_key=fread($fp,8192);
  fclose($fp);
  openssl_get_publickey($pub_key);
  /*
   * NOTE:  Here you use the $pub_key value (converted, I guess)
   */
  openssl_public_encrypt($source,$crypttext,$pub_key);
  return(base64_encode($crypttext));
}

function DecryptData2($source)
{
  #print(""number : $number"");
  $fp=fopen(""/pathtokey/private.pem"",""r"");
  $priv_key=fread($fp,8192);
  fclose($fp);
  // $passphrase is required if your key is encoded (suggested)
  $res = openssl_get_privatekey($priv_key);
  /*
   * NOTE:  Here you use the returned resource value
   */
  $decoded_source = base64_decode($source);
  openssl_private_decrypt($decoded_source,$newsource,$res);
  return($newsource);
}

$out = new stdClass;

$out->hello = 'hello, world!';

if(!empty($_GET[""textToDecrypt""])) {
   $out->raw = $_GET['textToDecrypt'];
   $out->unencrypted = $_GET['unencrypted'];
     if($DEkeys->privKey == false) {
       $out->error = 'Could not read private key';
     }
     $out->success = openssl_private_decrypt(base64_decode($out->raw), $decrypted, $DEkeys->privKey);
     $out->decrypted = $decrypted;
     $out->dec2 = DecryptData2($out->raw);
     $out->test1 = EncryptData2('testing');
     $out->test2 = DecryptData2($out->test1);
} else {
   $out->nondata = $_GET['textToDecrypt'];
}


echo json_encode($out);

When I enter ""test"" for the value to decrypt, the PHP shows:
 - decrypted: dGVzdA== 
 - dec2: dGVzdA==
So, neither the openssl_private_decrypt() nor the DecryptData2() functions will correctly decrypt the values.  The EncryptData2() and DecryptData2() will work together though.
Is it possible I am missing something small?  Any advice?
Edit: Here are the commands I used to create the keys --
This creates the private key:
 openssl genrsa -out private.pem 1024

This creates the public key:
 openssl rsa -in private.pem -pubout > public.pem

","I ended up using Open ID.  It's not secure, but at least it is a little better than nothing.  The specific implementation that I found was LightOpenID.
I will be choosing a different web host when it is time to renew that will allow me to use SSL in an affordable fashion.
I never did figure out why my encryption code would not work.
","3582","<javascript><php><encryption-asymmetric><pidcrypt>","2","0","4","2016-03-30 17:16:20","","7","","1521606","","2016-03-30 17:16:20","2011-08-30 17:10:32",""
"7247083","Javascript + PHP Encryption with pidCrypt","I have been working on trying to implement an encryption mechanism for passing secure information on my website.  My host charges extra for SSL, and I am not ready for the extra monetary commitment.
I tried to use pidCrypt to encrypt the values on the client side via javascript.  Then, I have tried several techniques for unencrypting on the PHP side.  For some reason, the data just gets garbled.
Can someone point out what I am doing wrong?  Or, should I use a different javascript library for the encryption?  Any advice?
Here's the javascript code that pulls the text to encrypt from an input on the page and the public key from a hidden text area on the page.
$(document).ready(function() {
  $('button').click(function() {
    var dataToSend = new Object();

    var input = $('input[name=textToEncrypt]').val();
    var public_key = $('textarea[name=publicKey]').val();
    var params = certParser(public_key);
        var key = pidCryptUtil.decodeBase64(params.b64);
    //new RSA instance
    var rsa = new pidCrypt.RSA();
    //RSA encryption
    //ASN1 parsing
    var asn = pidCrypt.ASN1.decode(pidCryptUtil.toByteArray(key));
    var tree = asn.toHexTree();
    //setting the public key for encryption
    rsa.setPublicKeyFromASN(tree);
    var t = new Date();  // timer
    crypted = rsa.encrypt(input);
    dataToSend.unencrypted = input;
    dataToSend.textToDecrypt = pidCryptUtil.fragment(pidCryptUtil.encodeBase64(pidCryptUtil.convertFromHex(crypted)),64);
    $('body').append(dataToSend.textToDecrypt);


    $.getJSON('engine.php', dataToSend, function(data) {
      var items = [];

      $.each(data, function(key, val) {
         items.push('<li id=""' + key + '"">' + key + ': ' + val + '</li>');
      });

      $('<ul/>', {
        'class': 'my-new-list',
        html: items.join('')
      }).appendTo('body');
    });


  });
});

This is my engine.php code that is supposed to decrypt the value.  Notice that I have tried several different ways from different examples.
<?php
   require_once 'private/keys.php';



function EncryptData($source)
{
  /*
   * NOTE:  Here you use the $pub_key value (converted, I guess)
   */
  $key = $DEkeys->pubKey;
  openssl_public_encrypt($source,$crypttext,$key);
  return(base64_encode($crypttext));
}

function DecryptData($source)
{
  /*
   * NOTE:  Here you use the returned resource value
   */
  $decoded_source = base64_decode($source);
  openssl_private_decrypt($decoded_source,$newsource,$DEkeys->privKey);
  return($newsource);
}

function EncryptData2($source)
{
  $fp=fopen(""/pathtokey/public.pem"",""r"");
  $pub_key=fread($fp,8192);
  fclose($fp);
  openssl_get_publickey($pub_key);
  /*
   * NOTE:  Here you use the $pub_key value (converted, I guess)
   */
  openssl_public_encrypt($source,$crypttext,$pub_key);
  return(base64_encode($crypttext));
}

function DecryptData2($source)
{
  #print(""number : $number"");
  $fp=fopen(""/pathtokey/private.pem"",""r"");
  $priv_key=fread($fp,8192);
  fclose($fp);
  // $passphrase is required if your key is encoded (suggested)
  $res = openssl_get_privatekey($priv_key);
  /*
   * NOTE:  Here you use the returned resource value
   */
  $decoded_source = base64_decode($source);
  openssl_private_decrypt($decoded_source,$newsource,$res);
  return($newsource);
}

$out = new stdClass;

$out->hello = 'hello, world!';

if(!empty($_GET[""textToDecrypt""])) {
   $out->raw = $_GET['textToDecrypt'];
   $out->unencrypted = $_GET['unencrypted'];
     if($DEkeys->privKey == false) {
       $out->error = 'Could not read private key';
     }
     $out->success = openssl_private_decrypt(base64_decode($out->raw), $decrypted, $DEkeys->privKey);
     $out->decrypted = $decrypted;
     $out->dec2 = DecryptData2($out->raw);
     $out->test1 = EncryptData2('testing');
     $out->test2 = DecryptData2($out->test1);
} else {
   $out->nondata = $_GET['textToDecrypt'];
}


echo json_encode($out);

When I enter ""test"" for the value to decrypt, the PHP shows:
 - decrypted: dGVzdA== 
 - dec2: dGVzdA==
So, neither the openssl_private_decrypt() nor the DecryptData2() functions will correctly decrypt the values.  The EncryptData2() and DecryptData2() will work together though.
Is it possible I am missing something small?  Any advice?
Edit: Here are the commands I used to create the keys --
This creates the private key:
 openssl genrsa -out private.pem 1024

This creates the public key:
 openssl rsa -in private.pem -pubout > public.pem

","Try the following simple example. I used it only to encrypt a password but you could use it for the whole form as well.
It is using a open source javascript library https://github.com/ziyan/javascript-rsa
HTML/JAVASCRIPT:
<script language=""JavaScript"" type=""text/javascript"" src=""jsbn.js""></script>
<script language=""JavaScript"" type=""text/javascript"" src=""rsa.js""></script>

<script language=""JavaScript"">

    function encryptData(){

        //Don't forget to escape the lines:
        var pem=""-----BEGIN PUBLIC KEY-----\
MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDfmlc2EgrdhvakQApmLCDOgP0n\
NERInBheMh7J/r5aU8PUAIpGXET/8+kOGI1dSYjoux80AuHvkWp1EeHfMwC/SZ9t\
6rF4sYqV5Lj9t32ELbh2VNbE/7QEVZnXRi5GdhozBZtS1gJHM2/Q+iToyh5dfTaA\
U8bTnLEPMNC1h3qcUQIDAQAB\
-----END PUBLIC KEY-----"";

        var key = RSA.getPublicKey(pem);

        element=document.getElementById('password');
        element.value=RSA.encrypt(element.value, key);
    }
</script>

<form method='POST' id='txtAuth' onsubmit='encryptData()'>
    <input type='text' name='username'/>
    <input type='password' name='password' id='password' placeholder=""password""/>
    <input name='submit' type='submit' value='Submit'>
</form>

PHP:
<?php

if (isset($_POST['password'])) {

    //Load private key:
    $private = ""-----BEGIN RSA PRIVATE KEY-----
    MIICXAIBAAKBgQDfmlc2EgrdhvakQApmLCDOgP0nNERInBheMh7J/r5aU8PUAIpG
    XET/8+kOGI1dSYjoux80AuHvkWp1EeHfMwC/SZ9t6rF4sYqV5Lj9t32ELbh2VNbE
    /7QEVZnXRi5GdhozBZtS1gJHM2/Q+iToyh5dfTaAU8bTnLEPMNC1h3qcUQIDAQAB
    AoGAcbh6UFqewgnpGKIlZ89bpAsANVckv1T8I7QT6qGvyBrABut7Z8t3oEE5r1yX
    UPGcOtkoRniM1h276ex9VtoGr09sUn7duoLiEsp8aip7p7SB3X6XXWJ9K733co6C
    dpXotfO0zMnv8l3O9h4pHrrBkmWDBEKbUeuE9Zz7uy6mFAECQQDygylLjzX+2rvm
    FYd5ejSaLEeK17AiuT29LNPRHWLu6a0zl923299FCyHLasFgbeuLRCW0LMCs2SKE
    Y+cIWMSRAkEA7AnzWjby8j8efjvUwIWh/L5YJyWlSgYKlR0zdgKxxUy9+i1MGRkn
    m81NLYza4JLvb8/qjUtvw92Zcppxb7E7wQJAIuQWC+X12c30nLzaOfMIIGpgfKxd
    jhFivZX2f66frkn2fmbKIorCy7c3TIH2gn4uFmJenlaV/ghbe/q3oa7L0QJAFP19
    ipRAXpKGX6tqbAR2N0emBzUt0btfzYrfPKtYq7b7XfgRQFogT5aeOmLARCBM8qCG
    tzHyKnTWZH6ff9M/AQJBAIToUPachXPhDyOpDBcBliRNsowZcw4Yln8CnLqgS9H5
    Ya8iBJilFm2UlcXfpUOk9bhBTbgFp+Bv6BZ2Alag7pY=
    -----END RSA PRIVATE KEY-----"";
    if (!$privateKey = openssl_pkey_get_private($private)) die('Loading Private Key failed');

    //Decrypt
    $decrypted_text = """";
    if (!openssl_private_decrypt(base64_decode($_POST['password']), $decrypted_text, $privateKey)) die('Failed to decrypt data');

    //Decrypted :) 
    var_dump($decrypted_text);

    //Free key
    openssl_free_key($privateKey);
}
?>

Enjoy!
","3582","<javascript><php><encryption-asymmetric><pidcrypt>","2","2","4","2016-03-30 17:16:20","","7","","1521606","","2016-03-30 17:16:20","2011-08-30 17:10:32",""
"7247083","Javascript + PHP Encryption with pidCrypt","I have been working on trying to implement an encryption mechanism for passing secure information on my website.  My host charges extra for SSL, and I am not ready for the extra monetary commitment.
I tried to use pidCrypt to encrypt the values on the client side via javascript.  Then, I have tried several techniques for unencrypting on the PHP side.  For some reason, the data just gets garbled.
Can someone point out what I am doing wrong?  Or, should I use a different javascript library for the encryption?  Any advice?
Here's the javascript code that pulls the text to encrypt from an input on the page and the public key from a hidden text area on the page.
$(document).ready(function() {
  $('button').click(function() {
    var dataToSend = new Object();

    var input = $('input[name=textToEncrypt]').val();
    var public_key = $('textarea[name=publicKey]').val();
    var params = certParser(public_key);
        var key = pidCryptUtil.decodeBase64(params.b64);
    //new RSA instance
    var rsa = new pidCrypt.RSA();
    //RSA encryption
    //ASN1 parsing
    var asn = pidCrypt.ASN1.decode(pidCryptUtil.toByteArray(key));
    var tree = asn.toHexTree();
    //setting the public key for encryption
    rsa.setPublicKeyFromASN(tree);
    var t = new Date();  // timer
    crypted = rsa.encrypt(input);
    dataToSend.unencrypted = input;
    dataToSend.textToDecrypt = pidCryptUtil.fragment(pidCryptUtil.encodeBase64(pidCryptUtil.convertFromHex(crypted)),64);
    $('body').append(dataToSend.textToDecrypt);


    $.getJSON('engine.php', dataToSend, function(data) {
      var items = [];

      $.each(data, function(key, val) {
         items.push('<li id=""' + key + '"">' + key + ': ' + val + '</li>');
      });

      $('<ul/>', {
        'class': 'my-new-list',
        html: items.join('')
      }).appendTo('body');
    });


  });
});

This is my engine.php code that is supposed to decrypt the value.  Notice that I have tried several different ways from different examples.
<?php
   require_once 'private/keys.php';



function EncryptData($source)
{
  /*
   * NOTE:  Here you use the $pub_key value (converted, I guess)
   */
  $key = $DEkeys->pubKey;
  openssl_public_encrypt($source,$crypttext,$key);
  return(base64_encode($crypttext));
}

function DecryptData($source)
{
  /*
   * NOTE:  Here you use the returned resource value
   */
  $decoded_source = base64_decode($source);
  openssl_private_decrypt($decoded_source,$newsource,$DEkeys->privKey);
  return($newsource);
}

function EncryptData2($source)
{
  $fp=fopen(""/pathtokey/public.pem"",""r"");
  $pub_key=fread($fp,8192);
  fclose($fp);
  openssl_get_publickey($pub_key);
  /*
   * NOTE:  Here you use the $pub_key value (converted, I guess)
   */
  openssl_public_encrypt($source,$crypttext,$pub_key);
  return(base64_encode($crypttext));
}

function DecryptData2($source)
{
  #print(""number : $number"");
  $fp=fopen(""/pathtokey/private.pem"",""r"");
  $priv_key=fread($fp,8192);
  fclose($fp);
  // $passphrase is required if your key is encoded (suggested)
  $res = openssl_get_privatekey($priv_key);
  /*
   * NOTE:  Here you use the returned resource value
   */
  $decoded_source = base64_decode($source);
  openssl_private_decrypt($decoded_source,$newsource,$res);
  return($newsource);
}

$out = new stdClass;

$out->hello = 'hello, world!';

if(!empty($_GET[""textToDecrypt""])) {
   $out->raw = $_GET['textToDecrypt'];
   $out->unencrypted = $_GET['unencrypted'];
     if($DEkeys->privKey == false) {
       $out->error = 'Could not read private key';
     }
     $out->success = openssl_private_decrypt(base64_decode($out->raw), $decrypted, $DEkeys->privKey);
     $out->decrypted = $decrypted;
     $out->dec2 = DecryptData2($out->raw);
     $out->test1 = EncryptData2('testing');
     $out->test2 = DecryptData2($out->test1);
} else {
   $out->nondata = $_GET['textToDecrypt'];
}


echo json_encode($out);

When I enter ""test"" for the value to decrypt, the PHP shows:
 - decrypted: dGVzdA== 
 - dec2: dGVzdA==
So, neither the openssl_private_decrypt() nor the DecryptData2() functions will correctly decrypt the values.  The EncryptData2() and DecryptData2() will work together though.
Is it possible I am missing something small?  Any advice?
Edit: Here are the commands I used to create the keys --
This creates the private key:
 openssl genrsa -out private.pem 1024

This creates the public key:
 openssl rsa -in private.pem -pubout > public.pem

","Your decrypted values are base64 encoded because pidCrypt uses base64 encoding to ensure 8 bit characters prior to RSA encryption. So simply base64-decode your results.
See https://sourceforge.net/projects/pidcrypt/forums/forum/923749/topic/3153476
","3582","<javascript><php><encryption-asymmetric><pidcrypt>","2","1","4","2016-03-30 17:16:20","","7","","1521606","","2016-03-30 17:16:20","2011-08-30 17:10:32",""
"9208583","Are public key and private key interchangeable?","On the one hand, I hear people saying that the two keys are totally interchangeable, the first one will decrypt what the second one encrypted. This makes me think that the two keys are interchangeable.
But on the other hand, RSA generated keys appear to have different length, and on another topic encrypting with a private key was called “signing” and was deemed less safe than encrypting with a public key. (2)
On top of that comes the idea that the private key should be kept undisclosed when the public key should be openly distributed in the wild. (3)
I planned to receive data from an unique server, so my idea was to keep a public key on that server to encrypt data, and distribute a private key to all the possible customers, but this goes against (3). Conversely, if I distribute public keys and encrypt my data with the private key, the encryption is less safe according to (2).
Should I distribute a public key and encrypt with a private one to satisfy (2) or the other way around?
NB: in my case, performance is not an issue.
","Your public key is used to encrypt a message, your private one to decrypt it. Thus with the public key, which you distribute, anyone can encrypt a message safe in the knowledge that only you (or someone with your private key) can decrypt it. To answer your question directly, no they are not interchangeable. You should never distribute your private key.
If you want to share a key with multiple possible customers, then there are really two options. Either you abandon asymmetric cryptography and find a secure way to distribute a symmetric key, for use with something like AES instead of RSA, to each of them, or you ask each of them to generate a key pair and provide you with their public key. Then you can decrypt what comes from the server, and re-encrypt for each customer. The number of customers will help dictate your choice between the two.
","3355","<encryption><rsa><encryption-asymmetric>","13","6","2","2014-08-03 09:39:46","9208659","3","4","838807","","2012-02-09 10:00:22","2012-02-09 09:52:24",""
"9208583","Are public key and private key interchangeable?","On the one hand, I hear people saying that the two keys are totally interchangeable, the first one will decrypt what the second one encrypted. This makes me think that the two keys are interchangeable.
But on the other hand, RSA generated keys appear to have different length, and on another topic encrypting with a private key was called “signing” and was deemed less safe than encrypting with a public key. (2)
On top of that comes the idea that the private key should be kept undisclosed when the public key should be openly distributed in the wild. (3)
I planned to receive data from an unique server, so my idea was to keep a public key on that server to encrypt data, and distribute a private key to all the possible customers, but this goes against (3). Conversely, if I distribute public keys and encrypt my data with the private key, the encryption is less safe according to (2).
Should I distribute a public key and encrypt with a private one to satisfy (2) or the other way around?
NB: in my case, performance is not an issue.
","The answer depends on whether you are asking your question out of mathematic curiosity, or for purely practical, cryptographic reasons.

If you are implementing a crypto system you should never disclose your private key, so in this sense the keys are absolutely not interchangeable. Furthermore, the usage scenario you describe seems like a good match for authentication rather than confidentiality, so the message that is sent by the server to the clients should indeed be signed and not encrypted. If you need confidentiality as well, you need a few more steps in your protocol.
From a mathematical point of view, the answer is OTOH ""yes"", presuming you use an internal representation of the private key that only contains the modulus N and the exponent D, and the other exponent E is generated randomly. The formula that describes the relation between the two exponents is 1 = E*D (mod phi(N)), so from a mathematical point of view it doesn't really matter which exponent is which.


But on the other hand, RSA generated keys appear to have different length

If you are using an implementation that produces RSA private keys that are significantly longer than the corresponding public keys, this almost always means the implementation is absolutely not suitable for using public and private keys interchangeably. The difference in length is usually due to a combination of the following:

The public exponent E is not generated randomly, but is a small, fixed constant, such as 3 or 0x10001. The private exponent D will on the other hand be almost as large as the modulus, so the private key data will be almost twice the size of the public key data. If you only got a RSA private key (N,D), your first guess on the public exponent would be either of the values 3 or 0x10001, and it would be easy the check if the guess is correct. Should you want the keys to be interchangeable, the exponent you pick first has to be picked randomly as an odd integer greater than 1 and less than phi(N) and with no prime factors in common with N or phi(N).
The private key data includes the factors P,Q of the public modulus N.
The private key data includes the public exponent E.

","3355","<encryption><rsa><encryption-asymmetric>","13","31","2","2014-08-03 09:39:46","9208659","3","4","838807","","2012-02-09 10:00:22","2012-02-09 09:52:24",""
"33187988","Encrypt a SecretKey with RSA in Java","I'm working on a client-server secure protocol where I need to use RSA in Java to encrypt a SecretKey for HMAC digests because the key has to be sent to the server. The encryption has two stages; first, I need to encrypt the symmetric key with a public asymmetric key, then, that encrypted message is encrypted with a private asymmetric key.
For this purpose I generate the SecretKey as:
public SecretKey generate(){
KeyGenerator generator = KeyGenerator.getInstance(""HMACSHA256"");
k = generator.generateKey();
return k;
}

Later, I use this code to encrypt any byte array with a public key:
public byte[] encryptPublic(PublicKey key, byte[] array){
Cipher cipher = Cipher.getInstance(""RSA"");
cipher.init(Cipher.ENCRYPT_MODE, key);
byte[] encrypted = cipher.doFinal(array);
return encrypted;
}

The code for encryption with a private key is the same but using a private key.
For the RSA encryption I'm using 1024 bit long asymmetric keys so I have two main questions:

How can I turn my SecretKey to a byte array in order to encrypt it with RSA and a public key? 
As the public key encryption produces a byte array with 128 bytes, how can I encrypt that message again with a private key if the key is 1024 bits long and can only encrypt a 117 byte long message?

","
How can I turn my SecretKey to a byte array in order to encrypt it with RSA and a public key?

That's called wrapping:
public static byte[] wrapKey(PublicKey pubKey, SecretKey symKey)
        throws InvalidKeyException, IllegalBlockSizeException {
    try {
        final Cipher cipher = Cipher
                .getInstance(""RSA/ECB/OAEPWithSHA1AndMGF1Padding"");
        cipher.init(Cipher.WRAP_MODE, pubKey);
        final byte[] wrapped = cipher.wrap(symKey);
        return wrapped;
    } catch (NoSuchAlgorithmException | NoSuchPaddingException e) {
        throw new IllegalStateException(
                ""Java runtime does not support RSA/ECB/OAEPWithSHA1AndMGF1Padding"",
                e);
    }
}

Note that this explicitly doesn't convert to byte[] first. That's because the key might well be within e.g. a hardware security module. In a HSM the wrapping may be possible, but the conversion to byte[] in local memory would usually not be possible. 


As the public key encryption produces a byte array with 128 bytes, how can I encrypt that message again with a private key if the key is 1024 bits long and can only encrypt a 117 byte long message?

You shouldn't do this and you cannot do this either. The reason that you shouldn't do it because encryption with the private key does not provide confidentiality, as anybody would have access to the public key.
Padding is required to perform secure RSA encryption. The padding overhead (of 11 bytes for PKCS#1 v1.5 style padding) is there prohibiting you to encrypt with the private key.
Note that the entire operation: encryption with a private key isn't even specified in PKCS#1 - it's not a legit operation.

Usually the much more secure ephemeral-ephemeral (EC)DH is used to establish keys in transport protocols, using the private key(s) only for authentication. You may want to take a hint from the (draft versions of) TLS 1.3. Or you may just want to use TLS or the handshake portion of it.
","3286","<java><encryption><rsa><encryption-asymmetric><secret-key>","2","2","1","2017-11-13 12:14:49","33197435","2","3","","","","2015-10-17 14:58:46",""
"5817254","PRIVATE key encryption in .Net","I am looking for a way to do private key encryption in C#.
I thought I could use the RSACryptoServiceProvider, but it only supports public key encryption.
The only thing I found on the subject was this project, but I would rather use something I can find in .net: http://www.codeproject.com/KB/security/PrivateEncryption.aspx
Please note I am not looking for signing.
Please note I require asymmetric encryption.
Any idea's?
Background story:
I am sending an encrypted file to another system which is running an application. The encryption is making sure the file cannot be altered (more or less) or viewed by anyone. The application is able to decrypt the file using the public key and do something with it.
I know pretty much anyone is able to get the public key from the application, this is not a problem in this case.
","
The encryption is making sure the file cannot be altered or viewed by anyone

Public Key Encryption - when done ""by the book"" - seperates encryption and signing (""cannot be altered""). In your case, use two key pairs, one within the application and one at your site. Encrypt the file using the public application key and sign the file using your private one.
This is a really widespread usage, I even like to call it ""Best practice"". As for the downvote, I can only guess that ruling out signing in your question triggered this.
","3223","<c#><.net><encryption><encryption-asymmetric>","0","2","2","2012-08-25 13:24:58","5908410","8","1","314447","","2012-08-25 13:24:58","2011-04-28 10:34:54",""
"5817254","PRIVATE key encryption in .Net","I am looking for a way to do private key encryption in C#.
I thought I could use the RSACryptoServiceProvider, but it only supports public key encryption.
The only thing I found on the subject was this project, but I would rather use something I can find in .net: http://www.codeproject.com/KB/security/PrivateEncryption.aspx
Please note I am not looking for signing.
Please note I require asymmetric encryption.
Any idea's?
Background story:
I am sending an encrypted file to another system which is running an application. The encryption is making sure the file cannot be altered (more or less) or viewed by anyone. The application is able to decrypt the file using the public key and do something with it.
I know pretty much anyone is able to get the public key from the application, this is not a problem in this case.
","It should not be done. Sign instead and use symmetric encryption.
","3223","<c#><.net><encryption><encryption-asymmetric>","0","1","2","2012-08-25 13:24:58","5908410","8","1","314447","","2012-08-25 13:24:58","2011-04-28 10:34:54",""
"34953732","Node.js correct way to make rsa encrypt?","i'm trying to create a WS for make soap request. In the body of the message there is a field that contains an encrypted text.
I have the public key to encrypt the text but the only result that i obtain is that the text is not recognized.
I use crypto module of node for making request and the text is crypted but i don't know why is not correclty encrypted.
Ps i made the same thing on php with openssl_public_encrypt function and working. But i have to do it in node.js.
Any idea or suggestion? What is different openssl_public_encrypt from crypto.publicEncrypt function?
Here is the encrypt part in node.js:
var crypto = require(""crypto"");
var fs = require('fs');

fs.readFile(""./certificate.pem"", 'utf8', function (err, data) {
    var bufferToEncrypt = new Buffer(""textToEncrypt"");
    var encrypted = crypto.publicEncrypt({""key"":data, padding:crypto.RSA_NO_PADDING}, bufferToEncrypt).toString(""base64"");
    console.log(encrypted);  // length 128
}

The same thing in php:
<?php

    $publicKey = ""./certificate.pem"";
    $plaintext = ""textToEncrypt"";

    openssl_public_encrypt($plaintext, $encrypted, $publicKey);

    echo base64_encode($encrypted);   //encrypted string length 128

?>

I don't have the private key for decrypting the text, i only have the public key.
Also notice that the length of the encrypted text (in base64) is the same in php and in node.js.
","I guess the padding is your problem. In node.js you specify padding:crypto.RSA_NO_PADDING. When looking up the doc of openssl_public_encrypt() it says that it uses OPENSSL_PKCS1_PADDING by default. Try the following:
var constants = require(""constants"");
var encrypted = crypto.publicEncrypt({""key"":data,
    padding:constants.RSA_PKCS1_PADDING}, bufferToEncrypt).toString(""base64"");

I have prepared an online demo:

Encrypt using node.js
copy the resulting string
and paste it to $encrypted_encoded on PHP decryption example


Advise: As a rule of thumb, don't use asymmetric encryption for actual messages. Use it to protect a symmetric key instead. However, your use case might be valid, I just want to state this every time someone talks RSA encryption.
","3186","<php><node.js><rsa><encryption-asymmetric>","2","7","1","2016-01-28 19:30:45","34956294","2","2","698500","","2016-01-22 19:38:24","2016-01-22 18:40:00",""
"3603714","Asymmetric Encryption","I have an exam tomorrow in Advanced Development, but I am stuck on the topic of Encryption. I have read up on it at http://support.microsoft.com/kb/246071. However I am still confused.
If a message is encrypted using Asymmetric Encryption, using the public key, how is the decryptor going to know the private key with which to decrypt it? Surely the only way to do this is to make the private key public, but that defeats the object of Asymmetric Encryption.
Can someone please explain this in a way that a non-techie would be able to understand it? Its only Asymmetric Encryption I dont understand, not Symmetric Encryption. Thanks in advance.
Regards,
Richard
Edit: So to sum up all the answers in the case of a web application (the specific use for which I need to know about this):

User visits a website;
User is requested to provide a public key;
User creates public and private key-pair, keep the private one private and sends back the public key to the server;
Server uses the public key to encrypt anything which needs to be sent to the user and sends the information to the user;
User uses his / her private key to decrypt the response from the server;
User does what they need to and sends back a response to the server, using the private key to encrypt it;
Server decrypts using the public key.
Steps 4 - 7 may continue many times, or they may only happen once, or only 4 and 5 may occur.

Is this all correct? If so then it should be all I need to know for the exam. I shouldnt think I would need to know any more to get the maximum 40% should a question on this subject come up - will mention the existence of certificates and signatures though.
Thank you for all the help.
Regards,
Richard
Edit: Well I have just got back from my exam and it went fairly ok I think. But no question on cryptography came up, however... The help was appreciated anyway. Thanks all.
Regards,
Richard
","The public key is provided to the ""encryptor"" by the ""decryptor"", therefore, by definition, the ""decryptor"" knows the private key (because it is part of the key pair created by the ""decryptor"".
","3141","<encryption><encryption-asymmetric>","7","2","5","2010-08-31 13:41:55","3603814","3","6","297683","","2010-08-31 13:41:55","2010-08-30 19:49:51",""
